Recency,Frequency,Monetary,TrueLabel,PredictedLabel,ChurnProbability,Segment,SuggestedAction,CustomerID
10,4,420.3,0,0,0.0,Low Risk,Promote loyalty club,CUST1001
10,1,218.47,0,0,0.0,Low Risk,Promote loyalty club,CUST1002
174,1,178.51999999999998,0,0,0.0,Low Risk,Promote loyalty club,CUST1003
200,1,339.6,1,1,0.97,High Risk,Send 20% voucher,CUST1004
154,2,322.96,0,0,0.0,Low Risk,Promote loyalty club,CUST1005
165,1,51.0,0,0,0.0,Low Risk,Promote loyalty club,CUST1006
227,1,201.19,1,1,1.0,High Risk,Send 20% voucher,CUST1007
5,2,731.9,0,0,0.0,Low Risk,Promote loyalty club,CUST1008
176,1,189.5,0,0,0.0,Low Risk,Promote loyalty club,CUST1009
127,1,205.1,0,0,0.0,Low Risk,Promote loyalty club,CUST1010
73,5,1544.13,0,0,0.0,Low Risk,Promote loyalty club,CUST1011
4,3,342.45,0,0,0.0,Low Risk,Promote loyalty club,CUST1012
127,1,233.22,0,0,0.0,Low Risk,Promote loyalty club,CUST1013
23,3,2811.43,0,0,0.0,Low Risk,Promote loyalty club,CUST1014
60,2,662.59,0,0,0.0,Low Risk,Promote loyalty club,CUST1015
1,20,14034.99,0,0,0.0,Low Risk,Promote loyalty club,CUST1016
60,2,675.69,0,0,0.0,Low Risk,Promote loyalty club,CUST1017
27,1,107.95,0,0,0.0,Low Risk,Promote loyalty club,CUST1018
5,6,400.86,0,0,0.01,Low Risk,Promote loyalty club,CUST1019
21,1,197.63,0,0,0.0,Low Risk,Promote loyalty club,CUST1020
335,1,114.0,1,1,0.99,High Risk,Send 20% voucher,CUST1021
199,4,557.3,1,1,0.99,High Risk,Send 20% voucher,CUST1022
6,8,1814.12,0,0,0.0,Low Risk,Promote loyalty club,CUST1023
373,1,244.08,1,1,1.0,High Risk,Send 20% voucher,CUST1024
45,1,189.4,0,0,0.0,Low Risk,Promote loyalty club,CUST1025
66,3,1120.88,0,0,0.0,Low Risk,Promote loyalty club,CUST1026
5,1,389.84,0,0,0.0,Low Risk,Promote loyalty club,CUST1027
34,4,1592.12,0,0,0.0,Low Risk,Promote loyalty club,CUST1028
2,6,2621.38,0,0,0.0,Low Risk,Promote loyalty club,CUST1029
367,1,87.5,1,1,1.0,High Risk,Send 20% voucher,CUST1030
7,7,3515.68,0,0,0.0,Low Risk,Promote loyalty club,CUST1031
333,1,252.42,1,1,1.0,High Risk,Send 20% voucher,CUST1032
64,8,2938.91,0,0,0.0,Low Risk,Promote loyalty club,CUST1033
18,2,304.47,0,0,0.01,Low Risk,Promote loyalty club,CUST1034
9,6,911.26,0,0,0.0,Low Risk,Promote loyalty club,CUST1035
22,3,468.41,0,0,0.0,Low Risk,Promote loyalty club,CUST1036
217,2,336.13,1,1,1.0,High Risk,Send 20% voucher,CUST1037
186,3,331.0,1,1,0.97,High Risk,Send 20% voucher,CUST1038
3,18,4447.05,0,0,0.0,Low Risk,Promote loyalty club,CUST1039
36,1,528.08,0,0,0.0,Low Risk,Promote loyalty club,CUST1040
54,5,1647.26,0,0,0.0,Low Risk,Promote loyalty club,CUST1041
24,12,18895.91,0,0,0.0,Low Risk,Promote loyalty club,CUST1042
60,3,2128.42,0,0,0.01,Low Risk,Promote loyalty club,CUST1043
49,4,1741.22,0,0,0.0,Low Risk,Promote loyalty club,CUST1044
195,3,1578.67,1,1,0.97,High Risk,Send 20% voucher,CUST1045
16,4,258.4,0,0,0.0,Low Risk,Promote loyalty club,CUST1046
50,4,1498.51,0,0,0.0,Low Risk,Promote loyalty club,CUST1047
8,44,51527.3,0,0,0.0,Low Risk,Promote loyalty club,CUST1048
79,1,311.69,0,0,0.0,Low Risk,Promote loyalty club,CUST1049
254,2,383.34,1,1,0.98,High Risk,Send 20% voucher,CUST1050
374,1,192.6,1,1,1.0,High Risk,Send 20% voucher,CUST1051
31,4,639.02,0,0,0.0,Low Risk,Promote loyalty club,CUST1052
30,6,1197.1,0,0,0.0,Low Risk,Promote loyalty club,CUST1053
23,3,1134.28,0,0,0.0,Low Risk,Promote loyalty club,CUST1054
311,1,289.24,1,1,1.0,High Risk,Send 20% voucher,CUST1055
50,1,463.8,0,0,0.0,Low Risk,Promote loyalty club,CUST1056
10,47,19914.44,0,0,0.0,Low Risk,Promote loyalty club,CUST1057
29,2,621.75,0,0,0.0,Low Risk,Promote loyalty club,CUST1058
4,32,6065.69,0,0,0.0,Low Risk,Promote loyalty club,CUST1059
1,2,326.75,0,0,0.0,Low Risk,Promote loyalty club,CUST1060
71,1,300.02,0,0,0.0,Low Risk,Promote loyalty club,CUST1061
59,5,1121.39,0,0,0.0,Low Risk,Promote loyalty club,CUST1062
50,3,598.83,0,0,0.0,Low Risk,Promote loyalty club,CUST1063
253,1,151.5,1,1,1.0,High Risk,Send 20% voucher,CUST1064
58,1,1002.31,0,0,0.0,Low Risk,Promote loyalty club,CUST1065
107,4,1431.93,0,0,0.0,Low Risk,Promote loyalty club,CUST1066
61,1,169.79,0,0,0.0,Low Risk,Promote loyalty club,CUST1067
4,3,1937.25,0,0,0.0,Low Risk,Promote loyalty club,CUST1068
31,7,4151.93,0,0,0.0,Low Risk,Promote loyalty club,CUST1069
358,1,76.55,1,1,1.0,High Risk,Send 20% voucher,CUST1070
2,18,21086.3,0,0,0.0,Low Risk,Promote loyalty club,CUST1071
33,3,1048.49,0,0,0.0,Low Risk,Promote loyalty club,CUST1072
10,3,774.9000000000001,0,0,0.0,Low Risk,Promote loyalty club,CUST1073
3,13,5180.52,0,0,0.0,Low Risk,Promote loyalty club,CUST1074
3,15,7616.53,0,0,0.0,Low Risk,Promote loyalty club,CUST1075
3,3,684.41,0,0,0.0,Low Risk,Promote loyalty club,CUST1076
127,8,889.9300000000001,0,0,0.0,Low Risk,Promote loyalty club,CUST1077
17,4,745.06,0,0,0.0,Low Risk,Promote loyalty club,CUST1078
7,3,1904.05,0,0,0.0,Low Risk,Promote loyalty club,CUST1079
237,3,630.84,1,1,1.0,High Risk,Send 20% voucher,CUST1080
12,5,909.23,0,0,0.0,Low Risk,Promote loyalty club,CUST1081
157,3,351.67,0,0,0.01,Low Risk,Promote loyalty club,CUST1082
320,1,2661.24,1,1,1.0,High Risk,Send 20% voucher,CUST1083
10,4,712.8000000000001,0,0,0.0,Low Risk,Promote loyalty club,CUST1084
200,2,1110.34,1,1,0.98,High Risk,Send 20% voucher,CUST1085
14,7,3408.06,0,0,0.0,Low Risk,Promote loyalty club,CUST1086
41,9,1337.72,0,0,0.0,Low Risk,Promote loyalty club,CUST1087
64,4,3189.81,0,0,0.0,Low Risk,Promote loyalty club,CUST1088
374,1,243.28,1,1,1.0,High Risk,Send 20% voucher,CUST1089
65,1,354.15,0,0,0.0,Low Risk,Promote loyalty club,CUST1090
31,1,481.75,0,0,0.0,Low Risk,Promote loyalty club,CUST1091
239,1,328.16,1,1,0.99,High Risk,Send 20% voucher,CUST1092
88,3,356.85,0,0,0.0,Low Risk,Promote loyalty club,CUST1093
12,1,336.17,0,0,0.0,Low Risk,Promote loyalty club,CUST1094
26,9,7956.46,0,0,0.0,Low Risk,Promote loyalty club,CUST1095
30,1,429.84,0,0,0.0,Low Risk,Promote loyalty club,CUST1096
28,7,2095.13,0,0,0.0,Low Risk,Promote loyalty club,CUST1097
15,8,1205.12,0,0,0.0,Low Risk,Promote loyalty club,CUST1098
5,8,3766.6,0,0,0.0,Low Risk,Promote loyalty club,CUST1099
7,2,584.07,0,0,0.0,Low Risk,Promote loyalty club,CUST1100
14,1,100.9,0,0,0.0,Low Risk,Promote loyalty club,CUST1101
3,17,3744.65,0,0,0.0,Low Risk,Promote loyalty club,CUST1102
190,2,542.03,1,1,0.98,High Risk,Send 20% voucher,CUST1103
46,1,160.57,0,0,0.0,Low Risk,Promote loyalty club,CUST1104
114,3,1633.78,0,0,0.0,Low Risk,Promote loyalty club,CUST1105
4,18,5074.77,0,0,0.0,Low Risk,Promote loyalty club,CUST1106
10,4,1678.12,0,0,0.0,Low Risk,Promote loyalty club,CUST1107
18,4,848.22,0,0,0.0,Low Risk,Promote loyalty club,CUST1108
337,1,104.76,1,1,1.0,High Risk,Send 20% voucher,CUST1109
2,4,1542.14,0,0,0.0,Low Risk,Promote loyalty club,CUST1110
10,3,996.26,0,0,0.01,Low Risk,Promote loyalty club,CUST1111
19,2,408.57,0,0,0.0,Low Risk,Promote loyalty club,CUST1112
4,6,813.52,0,0,0.0,Low Risk,Promote loyalty club,CUST1113
24,6,3858.38,0,0,0.0,Low Risk,Promote loyalty club,CUST1114
372,1,35.400000000000006,1,1,1.0,High Risk,Send 20% voucher,CUST1115
29,2,382.98,0,0,0.0,Low Risk,Promote loyalty club,CUST1116
40,1,507.66,0,0,0.0,Low Risk,Promote loyalty club,CUST1117
21,1,166.08,0,0,0.0,Low Risk,Promote loyalty club,CUST1118
38,8,3981.36,0,0,0.0,Low Risk,Promote loyalty club,CUST1119
54,2,292.72,0,0,0.0,Low Risk,Promote loyalty club,CUST1120
15,4,1447.14,0,0,0.0,Low Risk,Promote loyalty club,CUST1121
3,7,1258.06,0,0,0.0,Low Risk,Promote loyalty club,CUST1122
104,5,1375.71,0,0,0.0,Low Risk,Promote loyalty club,CUST1123
212,1,612.78,1,1,0.99,High Risk,Send 20% voucher,CUST1124
31,4,1324.84,0,0,0.0,Low Risk,Promote loyalty club,CUST1125
23,2,484.82,0,0,0.0,Low Risk,Promote loyalty club,CUST1126
7,5,1244.83,0,0,0.0,Low Risk,Promote loyalty club,CUST1127
3,2,399.19,0,0,0.0,Low Risk,Promote loyalty club,CUST1128
89,5,2262.62,0,0,0.0,Low Risk,Promote loyalty club,CUST1129
24,1,291.88,0,0,0.0,Low Risk,Promote loyalty club,CUST1130
87,4,2106.84,0,0,0.0,Low Risk,Promote loyalty club,CUST1131
57,2,638.0600000000001,0,0,0.0,Low Risk,Promote loyalty club,CUST1132
143,3,1121.59,0,0,0.0,Low Risk,Promote loyalty club,CUST1133
5,5,1026.42,0,0,0.0,Low Risk,Promote loyalty club,CUST1134
19,4,1879.05,0,0,0.0,Low Risk,Promote loyalty club,CUST1135
331,1,250.0,1,1,1.0,High Risk,Send 20% voucher,CUST1136
19,5,859.27,0,0,0.0,Low Risk,Promote loyalty club,CUST1137
5,4,874.59,0,0,0.01,Low Risk,Promote loyalty club,CUST1138
114,1,312.14,0,0,0.0,Low Risk,Promote loyalty club,CUST1139
313,1,572.8100000000001,1,1,1.0,High Risk,Send 20% voucher,CUST1140
44,1,306.45,0,0,0.0,Low Risk,Promote loyalty club,CUST1141
147,1,358.56000000000006,0,0,0.0,Low Risk,Promote loyalty club,CUST1142
5,2,688.33,0,0,0.0,Low Risk,Promote loyalty club,CUST1143
46,1,498.74,0,0,0.0,Low Risk,Promote loyalty club,CUST1144
192,1,457.34,1,1,1.0,High Risk,Send 20% voucher,CUST1145
61,1,117.88,0,0,0.0,Low Risk,Promote loyalty club,CUST1146
319,2,328.35,1,1,0.98,High Risk,Send 20% voucher,CUST1147
8,3,176.63,0,0,0.0,Low Risk,Promote loyalty club,CUST1148
46,1,415.82,0,0,0.0,Low Risk,Promote loyalty club,CUST1149
3,20,8694.26,0,0,0.0,Low Risk,Promote loyalty club,CUST1150
22,2,3415.3,0,0,0.01,Low Risk,Promote loyalty club,CUST1151
12,10,3174.32,0,0,0.0,Low Risk,Promote loyalty club,CUST1152
30,4,1142.99,0,0,0.04,Low Risk,Promote loyalty club,CUST1153
32,2,746.36,0,0,0.0,Low Risk,Promote loyalty club,CUST1154
78,3,1126.85,0,0,0.0,Low Risk,Promote loyalty club,CUST1155
91,2,589.15,0,0,0.0,Low Risk,Promote loyalty club,CUST1156
18,1,340.11,0,0,0.0,Low Risk,Promote loyalty club,CUST1157
317,1,249.0,1,1,1.0,High Risk,Send 20% voucher,CUST1158
313,1,112.75,1,1,1.0,High Risk,Send 20% voucher,CUST1159
59,2,444.74,0,0,0.0,Low Risk,Promote loyalty club,CUST1160
22,4,775.46,0,0,0.0,Low Risk,Promote loyalty club,CUST1161
25,4,703.47,0,0,0.0,Low Risk,Promote loyalty club,CUST1162
12,4,905.04,0,0,0.0,Low Risk,Promote loyalty club,CUST1163
63,3,1175.22,0,0,0.0,Low Risk,Promote loyalty club,CUST1164
372,1,2002.4,1,1,0.99,High Risk,Send 20% voucher,CUST1165
365,1,414.88,1,1,1.0,High Risk,Send 20% voucher,CUST1166
37,2,804.49,0,0,0.0,Low Risk,Promote loyalty club,CUST1167
221,1,134.8,1,1,1.0,High Risk,Send 20% voucher,CUST1168
125,2,465.68,0,0,0.0,Low Risk,Promote loyalty club,CUST1169
157,2,1019.52,0,0,0.0,Low Risk,Promote loyalty club,CUST1170
1,5,870.12,0,0,0.0,Low Risk,Promote loyalty club,CUST1171
16,6,2202.99,0,0,0.0,Low Risk,Promote loyalty club,CUST1172
327,2,599.97,1,1,0.99,High Risk,Send 20% voucher,CUST1173
3,7,1319.91,0,0,0.0,Low Risk,Promote loyalty club,CUST1174
303,2,365.85,1,1,0.97,High Risk,Send 20% voucher,CUST1175
17,10,5464.12,0,0,0.0,Low Risk,Promote loyalty club,CUST1176
227,1,203.95,1,1,1.0,High Risk,Send 20% voucher,CUST1177
38,3,1247.69,0,0,0.0,Low Risk,Promote loyalty club,CUST1178
11,5,1614.31,0,0,0.0,Low Risk,Promote loyalty club,CUST1179
71,2,203.2,0,0,0.01,Low Risk,Promote loyalty club,CUST1180
9,9,1914.82,0,0,0.0,Low Risk,Promote loyalty club,CUST1181
181,1,80.82,1,0,0.33,Low Risk,Promote loyalty club,CUST1182
12,7,1960.11,0,0,0.0,Low Risk,Promote loyalty club,CUST1183
39,4,574.84,0,0,0.0,Low Risk,Promote loyalty club,CUST1184
29,3,939.78,0,0,0.0,Low Risk,Promote loyalty club,CUST1185
32,1,223.88,0,0,0.0,Low Risk,Promote loyalty club,CUST1186
13,3,974.04,0,0,0.0,Low Risk,Promote loyalty club,CUST1187
11,3,1079.61,0,0,0.0,Low Risk,Promote loyalty club,CUST1188
33,5,2328.9700000000003,0,0,0.0,Low Risk,Promote loyalty club,CUST1189
50,5,1824.23,0,0,0.0,Low Risk,Promote loyalty club,CUST1190
373,1,487.75,1,1,1.0,High Risk,Send 20% voucher,CUST1191
7,1,204.0,0,0,0.0,Low Risk,Promote loyalty club,CUST1192
30,8,5891.61,0,0,0.0,Low Risk,Promote loyalty club,CUST1193
3,1,3861.0,0,0,0.0,Low Risk,Promote loyalty club,CUST1194
78,3,1744.76,0,0,0.0,Low Risk,Promote loyalty club,CUST1195
16,12,9585.91,0,0,0.0,Low Risk,Promote loyalty club,CUST1196
58,2,835.78,0,0,0.0,Low Risk,Promote loyalty club,CUST1197
240,1,623.5,1,1,0.99,High Risk,Send 20% voucher,CUST1198
249,1,463.95,1,1,1.0,High Risk,Send 20% voucher,CUST1199
17,5,1521.87,0,0,0.0,Low Risk,Promote loyalty club,CUST1200
129,1,168.0,0,0,0.0,Low Risk,Promote loyalty club,CUST1201
55,2,913.54,0,0,0.0,Low Risk,Promote loyalty club,CUST1202
3,5,1429.24,0,0,0.0,Low Risk,Promote loyalty club,CUST1203
10,1,133.5,0,0,0.0,Low Risk,Promote loyalty club,CUST1204
26,3,572.56,0,0,0.0,Low Risk,Promote loyalty club,CUST1205
36,4,247.96,0,0,0.0,Low Risk,Promote loyalty club,CUST1206
24,4,974.54,0,0,0.0,Low Risk,Promote loyalty club,CUST1207
114,6,6912.0,0,0,0.0,Low Risk,Promote loyalty club,CUST1208
289,1,145.92,1,1,1.0,High Risk,Send 20% voucher,CUST1209
322,1,302.0,1,1,1.0,High Risk,Send 20% voucher,CUST1210
27,4,652.82,0,0,0.0,Low Risk,Promote loyalty club,CUST1211
132,2,765.34,0,0,0.0,Low Risk,Promote loyalty club,CUST1212
371,1,230.25,1,1,1.0,High Risk,Send 20% voucher,CUST1213
27,5,2779.3,0,0,0.0,Low Risk,Promote loyalty club,CUST1214
216,1,141.86,1,1,1.0,High Risk,Send 20% voucher,CUST1215
234,1,383.95,1,1,1.0,High Risk,Send 20% voucher,CUST1216
19,1,297.0,0,0,0.0,Low Risk,Promote loyalty club,CUST1217
18,1,75.0,0,0,0.0,Low Risk,Promote loyalty club,CUST1218
23,4,825.42,0,0,0.0,Low Risk,Promote loyalty club,CUST1219
15,1,282.19,0,0,0.0,Low Risk,Promote loyalty club,CUST1220
24,3,1374.87,0,0,0.01,Low Risk,Promote loyalty club,CUST1221
1,24,12245.96,0,0,0.0,Low Risk,Promote loyalty club,CUST1222
142,1,102.83,0,0,0.0,Low Risk,Promote loyalty club,CUST1223
19,2,214.65,0,0,0.0,Low Risk,Promote loyalty club,CUST1224
57,9,2580.91,0,0,0.0,Low Risk,Promote loyalty club,CUST1225
31,11,5580.6,0,0,0.0,Low Risk,Promote loyalty club,CUST1226
41,2,874.71,0,0,0.01,Low Risk,Promote loyalty club,CUST1227
53,5,1800.07,0,0,0.0,Low Risk,Promote loyalty club,CUST1228
29,1,197.64,0,0,0.0,Low Risk,Promote loyalty club,CUST1229
91,2,307.48,0,0,0.01,Low Risk,Promote loyalty club,CUST1230
52,1,125.79,0,0,0.0,Low Risk,Promote loyalty club,CUST1231
273,1,516.42,1,1,1.0,High Risk,Send 20% voucher,CUST1232
22,8,984.91,0,0,0.0,Low Risk,Promote loyalty club,CUST1233
212,2,271.24,1,1,1.0,High Risk,Send 20% voucher,CUST1234
201,1,180.94,1,1,1.0,High Risk,Send 20% voucher,CUST1235
80,4,1351.63,0,0,0.0,Low Risk,Promote loyalty club,CUST1236
1,17,3292.14,0,0,0.0,Low Risk,Promote loyalty club,CUST1237
25,5,2121.27,0,0,0.0,Low Risk,Promote loyalty club,CUST1238
17,13,8968.31,0,0,0.0,Low Risk,Promote loyalty club,CUST1239
99,1,115.31,0,0,0.0,Low Risk,Promote loyalty club,CUST1240
3,2,421.52,0,0,0.0,Low Risk,Promote loyalty club,CUST1241
52,5,1253.36,0,0,0.0,Low Risk,Promote loyalty club,CUST1242
74,2,437.96,0,0,0.0,Low Risk,Promote loyalty club,CUST1243
113,5,1220.26,0,0,0.0,Low Risk,Promote loyalty club,CUST1244
71,1,451.44,0,0,0.0,Low Risk,Promote loyalty club,CUST1245
151,3,2744.03,0,0,0.0,Low Risk,Promote loyalty club,CUST1246
60,4,1662.28,0,0,0.0,Low Risk,Promote loyalty club,CUST1247
18,4,1305.33,0,0,0.0,Low Risk,Promote loyalty club,CUST1248
60,2,1173.12,0,0,0.0,Low Risk,Promote loyalty club,CUST1249
235,2,765.55,1,1,0.99,High Risk,Send 20% voucher,CUST1250
239,2,1345.62,1,1,0.96,High Risk,Send 20% voucher,CUST1251
302,1,302.7,1,1,1.0,High Risk,Send 20% voucher,CUST1252
117,1,508.4599999999999,0,0,0.0,Low Risk,Promote loyalty club,CUST1253
99,2,165.0,0,0,0.02,Low Risk,Promote loyalty club,CUST1254
24,14,3198.25,0,0,0.0,Low Risk,Promote loyalty club,CUST1255
135,2,653.35,0,0,0.0,Low Risk,Promote loyalty club,CUST1256
59,4,950.36,0,0,0.0,Low Risk,Promote loyalty club,CUST1257
1,3,1316.66,0,0,0.0,Low Risk,Promote loyalty club,CUST1258
92,2,437.6,0,0,0.0,Low Risk,Promote loyalty club,CUST1259
11,1,114.6,0,0,0.0,Low Risk,Promote loyalty club,CUST1260
57,1,216.17,0,0,0.0,Low Risk,Promote loyalty club,CUST1261
280,1,164.4,1,1,1.0,High Risk,Send 20% voucher,CUST1262
155,2,333.97,0,0,0.02,Low Risk,Promote loyalty club,CUST1263
4,50,65039.62,0,0,0.0,Low Risk,Promote loyalty club,CUST1264
56,1,20.8,0,0,0.0,Low Risk,Promote loyalty club,CUST1265
74,2,534.24,0,0,0.0,Low Risk,Promote loyalty club,CUST1266
19,2,759.17,0,0,0.0,Low Risk,Promote loyalty club,CUST1267
57,1,640.5,0,0,0.0,Low Risk,Promote loyalty club,CUST1268
85,1,2033.1,0,0,0.01,Low Risk,Promote loyalty club,CUST1269
7,7,1871.5,0,0,0.0,Low Risk,Promote loyalty club,CUST1270
44,1,267.13,0,0,0.0,Low Risk,Promote loyalty club,CUST1271
20,7,1567.69,0,0,0.0,Low Risk,Promote loyalty club,CUST1272
190,2,112.2,1,1,0.95,High Risk,Send 20% voucher,CUST1273
65,1,92.46,0,0,0.0,Low Risk,Promote loyalty club,CUST1274
59,4,2163.98,0,0,0.0,Low Risk,Promote loyalty club,CUST1275
6,3,971.58,0,0,0.0,Low Risk,Promote loyalty club,CUST1276
206,2,1573.2,1,1,0.94,High Risk,Send 20% voucher,CUST1277
1,17,8022.49,0,0,0.0,Low Risk,Promote loyalty club,CUST1278
41,5,499.42,0,0,0.01,Low Risk,Promote loyalty club,CUST1279
185,2,154.82999999999998,1,1,1.0,High Risk,Send 20% voucher,CUST1280
312,2,538.8100000000001,1,1,1.0,High Risk,Send 20% voucher,CUST1281
16,2,460.64,0,0,0.0,Low Risk,Promote loyalty club,CUST1282
33,6,10815.43,0,0,0.0,Low Risk,Promote loyalty club,CUST1283
12,4,800.59,0,0,0.0,Low Risk,Promote loyalty club,CUST1284
40,3,1233.36,0,0,0.0,Low Risk,Promote loyalty club,CUST1285
64,1,2626.3,0,0,0.02,Low Risk,Promote loyalty club,CUST1286
50,1,331.95,0,0,0.0,Low Risk,Promote loyalty club,CUST1287
100,7,1810.77,0,0,0.0,Low Risk,Promote loyalty club,CUST1288
