Recency,Frequency,Monetary,TrueLabel,PredictedLabel,ChurnProbability,Segment,SuggestedAction,CustomerID
306,1,393.33,1,1,1.0,High Risk,Send 20% voucher,CUST1289
32,4,1154.47,0,0,0.0,Low Risk,Promote loyalty club,CUST1290
1,11,4481.18,0,0,0.0,Low Risk,Promote loyalty club,CUST1291
218,12,2247.51,1,1,0.92,High Risk,Send 20% voucher,CUST1292
7,4,582.1,0,0,0.0,Low Risk,Promote loyalty club,CUST1293
9,9,2529.93,0,0,0.0,Low Risk,Promote loyalty club,CUST1294
28,1,491.86,0,0,0.0,Low Risk,Promote loyalty club,CUST1295
53,1,161.94,0,0,0.0,Low Risk,Promote loyalty club,CUST1296
1,28,17256.85,0,0,0.0,Low Risk,Promote loyalty club,CUST1297
134,3,2515.84,0,0,0.0,Low Risk,Promote loyalty club,CUST1298
5,15,3812.64,0,0,0.0,Low Risk,Promote loyalty club,CUST1299
188,2,729.5400000000001,1,1,0.97,High Risk,Send 20% voucher,CUST1300
52,7,2354.25,0,0,0.0,Low Risk,Promote loyalty club,CUST1301
2,5,2879.7000000000003,0,0,0.0,Low Risk,Promote loyalty club,CUST1302
17,12,3131.02,0,0,0.0,Low Risk,Promote loyalty club,CUST1303
20,17,13400.24,0,0,0.0,Low Risk,Promote loyalty club,CUST1304
103,1,178.7,0,0,0.0,Low Risk,Promote loyalty club,CUST1305
255,1,56.4,1,1,1.0,High Risk,Send 20% voucher,CUST1306
22,1,161.2,0,0,0.0,Low Risk,Promote loyalty club,CUST1307
264,1,320.62,1,1,1.0,High Risk,Send 20% voucher,CUST1308
4,6,2313.14,0,0,0.0,Low Risk,Promote loyalty club,CUST1309
134,1,115.8,0,0,0.0,Low Risk,Promote loyalty club,CUST1310
140,4,2293.62,0,0,0.0,Low Risk,Promote loyalty club,CUST1311
246,2,306.55,1,1,1.0,High Risk,Send 20% voucher,CUST1312
29,1,373.24,0,0,0.0,Low Risk,Promote loyalty club,CUST1313
85,2,653.24,0,0,0.0,Low Risk,Promote loyalty club,CUST1314
29,3,380.6,0,0,0.0,Low Risk,Promote loyalty club,CUST1315
367,1,145.93,1,1,1.0,High Risk,Send 20% voucher,CUST1316
226,1,112.32,1,1,1.0,High Risk,Send 20% voucher,CUST1317
123,3,709.71,0,0,0.0,Low Risk,Promote loyalty club,CUST1318
260,1,409.57,1,1,1.0,High Risk,Send 20% voucher,CUST1319
282,2,110.38,1,1,0.98,High Risk,Send 20% voucher,CUST1320
19,2,396.92,0,0,0.0,Low Risk,Promote loyalty club,CUST1321
358,1,168.0,1,1,1.0,High Risk,Send 20% voucher,CUST1322
19,1,167.62,0,0,0.0,Low Risk,Promote loyalty club,CUST1323
70,1,341.36,0,0,0.0,Low Risk,Promote loyalty club,CUST1324
23,10,1680.72,0,0,0.0,Low Risk,Promote loyalty club,CUST1325
30,1,270.9,0,0,0.0,Low Risk,Promote loyalty club,CUST1326
69,3,843.05,0,0,0.0,Low Risk,Promote loyalty club,CUST1327
23,6,1101.97,0,0,0.0,Low Risk,Promote loyalty club,CUST1328
22,4,1475.02,0,0,0.0,Low Risk,Promote loyalty club,CUST1329
8,1,80.8,0,0,0.0,Low Risk,Promote loyalty club,CUST1330
53,5,3610.96,0,0,0.0,Low Risk,Promote loyalty club,CUST1331
40,8,3000.2,0,0,0.01,Low Risk,Promote loyalty club,CUST1332
4,16,3754.27,0,0,0.0,Low Risk,Promote loyalty club,CUST1333
4,7,2078.95,0,0,0.0,Low Risk,Promote loyalty club,CUST1334
25,3,682.9100000000001,0,0,0.0,Low Risk,Promote loyalty club,CUST1335
261,2,389.44,1,1,0.98,High Risk,Send 20% voucher,CUST1336
267,1,914.93,1,1,1.0,High Risk,Send 20% voucher,CUST1337
275,2,1489.5,1,1,0.96,High Risk,Send 20% voucher,CUST1338
1,4,1791.56,0,0,0.0,Low Risk,Promote loyalty club,CUST1339
143,2,343.2300000000001,0,0,0.0,Low Risk,Promote loyalty club,CUST1340
276,1,122.54,1,1,1.0,High Risk,Send 20% voucher,CUST1341
40,1,166.20000000000002,0,0,0.0,Low Risk,Promote loyalty club,CUST1342
12,2,417.23,0,0,0.0,Low Risk,Promote loyalty club,CUST1343
7,2,360.01,0,0,0.0,Low Risk,Promote loyalty club,CUST1344
36,4,1319.19,0,0,0.0,Low Risk,Promote loyalty club,CUST1345
9,11,3645.43,0,0,0.0,Low Risk,Promote loyalty club,CUST1346
131,1,498.48,0,0,0.0,Low Risk,Promote loyalty club,CUST1347
39,8,7330.8,0,0,0.0,Low Risk,Promote loyalty club,CUST1348
24,5,1003.06,0,0,0.0,Low Risk,Promote loyalty club,CUST1349
176,1,305.75,0,0,0.0,Low Risk,Promote loyalty club,CUST1350
96,2,913.19,0,0,0.0,Low Risk,Promote loyalty club,CUST1351
19,1,97.5,0,0,0.0,Low Risk,Promote loyalty club,CUST1352
17,2,1054.73,0,0,0.0,Low Risk,Promote loyalty club,CUST1353
1,24,6424.09,0,0,0.0,Low Risk,Promote loyalty club,CUST1354
219,1,306.72,1,1,1.0,High Risk,Send 20% voucher,CUST1355
16,6,1979.37,0,0,0.0,Low Risk,Promote loyalty club,CUST1356
285,1,626.65,1,1,1.0,High Risk,Send 20% voucher,CUST1357
243,1,310.26,1,1,1.0,High Risk,Send 20% voucher,CUST1358
10,3,6977.04,0,0,0.01,Low Risk,Promote loyalty club,CUST1359
155,2,216.21,0,0,0.01,Low Risk,Promote loyalty club,CUST1360
88,4,544.3,0,0,0.0,Low Risk,Promote loyalty club,CUST1361
154,2,1705.8,0,0,0.01,Low Risk,Promote loyalty club,CUST1362
233,1,307.46,1,1,1.0,High Risk,Send 20% voucher,CUST1363
24,2,576.26,0,0,0.0,Low Risk,Promote loyalty club,CUST1364
15,7,1790.42,0,0,0.0,Low Risk,Promote loyalty club,CUST1365
368,1,123.24,1,1,1.0,High Risk,Send 20% voucher,CUST1366
337,1,236.02,1,1,1.0,High Risk,Send 20% voucher,CUST1367
330,1,534.57,1,1,1.0,High Risk,Send 20% voucher,CUST1368
16,7,2379.49,0,0,0.0,Low Risk,Promote loyalty club,CUST1369
30,6,1456.96,0,0,0.0,Low Risk,Promote loyalty club,CUST1370
50,4,1777.78,0,0,0.0,Low Risk,Promote loyalty club,CUST1371
96,5,3723.87,0,0,0.0,Low Risk,Promote loyalty club,CUST1372
82,2,852.24,0,0,0.0,Low Risk,Promote loyalty club,CUST1373
31,3,409.5,0,0,0.0,Low Risk,Promote loyalty club,CUST1374
45,3,1337.48,0,0,0.0,Low Risk,Promote loyalty club,CUST1375
124,2,260.25,0,0,0.0,Low Risk,Promote loyalty club,CUST1376
168,2,2242.01,0,0,0.0,Low Risk,Promote loyalty club,CUST1377
120,2,254.1,0,0,0.0,Low Risk,Promote loyalty club,CUST1378
212,2,203.87,1,1,1.0,High Risk,Send 20% voucher,CUST1379
359,1,271.05,1,1,1.0,High Risk,Send 20% voucher,CUST1380
67,1,324.8,0,0,0.0,Low Risk,Promote loyalty club,CUST1381
74,1,1033.34,0,0,0.0,Low Risk,Promote loyalty club,CUST1382
59,5,1231.31,0,0,0.0,Low Risk,Promote loyalty club,CUST1383
66,1,140.34,0,0,0.0,Low Risk,Promote loyalty club,CUST1384
161,1,405.38,0,0,0.0,Low Risk,Promote loyalty club,CUST1385
89,1,778.65,0,0,0.0,Low Risk,Promote loyalty club,CUST1386
130,3,1703.41,0,0,0.0,Low Risk,Promote loyalty club,CUST1387
106,1,231.1,0,0,0.01,Low Risk,Promote loyalty club,CUST1388
227,1,358.38,1,1,1.0,High Risk,Send 20% voucher,CUST1389
11,1,247.32,0,0,0.0,Low Risk,Promote loyalty club,CUST1390
171,1,73.78,0,0,0.0,Low Risk,Promote loyalty club,CUST1391
19,1,285.56,0,0,0.0,Low Risk,Promote loyalty club,CUST1392
37,4,5977.7300000000005,0,0,0.0,Low Risk,Promote loyalty club,CUST1393
59,8,1461.65,0,0,0.0,Low Risk,Promote loyalty club,CUST1394
257,1,400.54,1,1,1.0,High Risk,Send 20% voucher,CUST1395
227,2,1998.0,1,1,0.96,High Risk,Send 20% voucher,CUST1396
268,1,62.85,1,1,1.0,High Risk,Send 20% voucher,CUST1397
71,1,1290.7,0,0,0.0,Low Risk,Promote loyalty club,CUST1398
39,1,656.25,0,0,0.0,Low Risk,Promote loyalty club,CUST1399
23,4,2709.12,0,0,0.0,Low Risk,Promote loyalty club,CUST1400
3,4,1046.56,0,0,0.0,Low Risk,Promote loyalty club,CUST1401
3,5,987.1,0,0,0.0,Low Risk,Promote loyalty club,CUST1402
165,3,316.11,0,0,0.0,Low Risk,Promote loyalty club,CUST1403
148,3,2103.06,0,0,0.01,Low Risk,Promote loyalty club,CUST1404
82,4,592.97,0,0,0.0,Low Risk,Promote loyalty club,CUST1405
25,3,559.51,0,0,0.0,Low Risk,Promote loyalty club,CUST1406
2,7,1388.37,0,0,0.0,Low Risk,Promote loyalty club,CUST1407
4,31,12288.22,0,0,0.0,Low Risk,Promote loyalty club,CUST1408
11,7,2606.53,0,0,0.0,Low Risk,Promote loyalty club,CUST1409
76,1,302.2,0,0,0.0,Low Risk,Promote loyalty club,CUST1410
28,4,1093.68,0,0,0.0,Low Risk,Promote loyalty club,CUST1411
162,4,4341.21,0,0,0.0,Low Risk,Promote loyalty club,CUST1412
372,1,155.35,1,1,1.0,High Risk,Send 20% voucher,CUST1413
8,22,26626.8,0,0,0.0,Low Risk,Promote loyalty club,CUST1414
15,6,5955.71,0,0,0.0,Low Risk,Promote loyalty club,CUST1415
25,1,742.9300000000001,0,0,0.0,Low Risk,Promote loyalty club,CUST1416
197,1,271.85,1,1,1.0,High Risk,Send 20% voucher,CUST1417
45,5,5203.51,0,0,0.0,Low Risk,Promote loyalty club,CUST1418
92,3,991.13,0,0,0.0,Low Risk,Promote loyalty club,CUST1419
43,2,770.03,0,0,0.0,Low Risk,Promote loyalty club,CUST1420
46,2,698.41,0,0,0.0,Low Risk,Promote loyalty club,CUST1421
173,3,566.6,0,0,0.0,Low Risk,Promote loyalty club,CUST1422
15,5,1618.69,0,0,0.0,Low Risk,Promote loyalty club,CUST1423
23,2,661.3199999999999,0,0,0.0,Low Risk,Promote loyalty club,CUST1424
36,3,1311.38,0,0,0.0,Low Risk,Promote loyalty club,CUST1425
235,1,257.34,1,1,1.0,High Risk,Send 20% voucher,CUST1426
242,1,136.04,1,1,1.0,High Risk,Send 20% voucher,CUST1427
22,2,490.22,0,0,0.0,Low Risk,Promote loyalty club,CUST1428
154,6,70.02,0,0,0.01,Low Risk,Promote loyalty club,CUST1429
123,2,597.48,0,0,0.0,Low Risk,Promote loyalty club,CUST1430
29,12,3707.12,0,0,0.0,Low Risk,Promote loyalty club,CUST1431
249,1,336.96,1,1,0.98,High Risk,Send 20% voucher,CUST1432
372,1,353.19,1,1,1.0,High Risk,Send 20% voucher,CUST1433
319,1,417.69,1,1,1.0,High Risk,Send 20% voucher,CUST1434
185,5,1850.56,1,1,0.88,High Risk,Send 20% voucher,CUST1435
4,6,2322.4,0,0,0.0,Low Risk,Promote loyalty club,CUST1436
134,1,358.82,0,0,0.0,Low Risk,Promote loyalty club,CUST1437
326,1,77183.6,1,1,0.97,High Risk,Send 20% voucher,CUST1438
75,3,1226.88,0,0,0.0,Low Risk,Promote loyalty club,CUST1439
40,2,541.53,0,0,0.0,Low Risk,Promote loyalty club,CUST1440
2,11,3883.25,0,0,0.0,Low Risk,Promote loyalty club,CUST1441
1,12,4098.32,0,0,0.0,Low Risk,Promote loyalty club,CUST1442
51,3,1006.98,0,0,0.01,Low Risk,Promote loyalty club,CUST1443
319,1,91.8,1,1,1.0,High Risk,Send 20% voucher,CUST1444
9,13,5398.3,0,0,0.0,Low Risk,Promote loyalty club,CUST1445
369,1,623.75,1,1,0.99,High Risk,Send 20% voucher,CUST1446
32,2,607.45,0,0,0.0,Low Risk,Promote loyalty club,CUST1447
75,4,1797.24,0,0,0.0,Low Risk,Promote loyalty club,CUST1448
20,2,432.88,0,0,0.0,Low Risk,Promote loyalty club,CUST1449
8,9,3965.62,0,0,0.0,Low Risk,Promote loyalty club,CUST1450
4,4,668.14,0,0,0.0,Low Risk,Promote loyalty club,CUST1451
4,15,31906.82,0,0,0.0,Low Risk,Promote loyalty club,CUST1452
234,1,103.3,1,1,1.0,High Risk,Send 20% voucher,CUST1453
37,5,1219.4,0,0,0.0,Low Risk,Promote loyalty club,CUST1454
43,5,2306.52,0,0,0.0,Low Risk,Promote loyalty club,CUST1455
173,1,336.03000000000003,0,0,0.01,Low Risk,Promote loyalty club,CUST1456
79,5,2634.26,0,0,0.0,Low Risk,Promote loyalty club,CUST1457
129,1,111.35,0,0,0.0,Low Risk,Promote loyalty club,CUST1458
23,2,184.19,0,0,0.0,Low Risk,Promote loyalty club,CUST1459
32,2,714.96,0,0,0.0,Low Risk,Promote loyalty club,CUST1460
54,1,173.97,0,0,0.0,Low Risk,Promote loyalty club,CUST1461
249,1,12.75,1,1,0.98,High Risk,Send 20% voucher,CUST1462
263,1,200.29,1,1,1.0,High Risk,Send 20% voucher,CUST1463
303,1,84.3,1,1,1.0,High Risk,Send 20% voucher,CUST1464
72,8,1119.81,0,0,0.0,Low Risk,Promote loyalty club,CUST1465
7,7,2567.06,0,0,0.0,Low Risk,Promote loyalty club,CUST1466
51,1,298.4,0,0,0.0,Low Risk,Promote loyalty club,CUST1467
23,3,1385.51,0,0,0.01,Low Risk,Promote loyalty club,CUST1468
5,2,280.52,0,0,0.0,Low Risk,Promote loyalty club,CUST1469
1,10,1222.71,0,0,0.0,Low Risk,Promote loyalty club,CUST1470
192,1,228.8,1,1,1.0,High Risk,Send 20% voucher,CUST1471
38,4,2560.0,0,0,0.0,Low Risk,Promote loyalty club,CUST1472
9,4,3090.74,0,0,0.0,Low Risk,Promote loyalty club,CUST1473
43,1,183.7,0,0,0.0,Low Risk,Promote loyalty club,CUST1474
1,8,1859.31,0,0,0.0,Low Risk,Promote loyalty club,CUST1475
7,6,1133.25,0,0,0.0,Low Risk,Promote loyalty club,CUST1476
169,4,1042.26,0,0,0.01,Low Risk,Promote loyalty club,CUST1477
337,2,293.0,1,1,1.0,High Risk,Send 20% voucher,CUST1478
46,3,1063.95,0,0,0.01,Low Risk,Promote loyalty club,CUST1479
55,2,950.93,0,0,0.0,Low Risk,Promote loyalty club,CUST1480
18,6,3794.52,0,0,0.0,Low Risk,Promote loyalty club,CUST1481
24,4,781.28,0,0,0.0,Low Risk,Promote loyalty club,CUST1482
117,1,213.85,0,0,0.0,Low Risk,Promote loyalty club,CUST1483
109,3,418.1,0,0,0.0,Low Risk,Promote loyalty club,CUST1484
43,7,1280.85,0,0,0.0,Low Risk,Promote loyalty club,CUST1485
32,5,734.77,0,0,0.0,Low Risk,Promote loyalty club,CUST1486
1,1,360.0,0,0,0.0,Low Risk,Promote loyalty club,CUST1487
31,6,2054.36,0,0,0.0,Low Risk,Promote loyalty club,CUST1488
281,2,3811.95,1,1,0.98,High Risk,Send 20% voucher,CUST1489
33,5,1698.94,0,0,0.0,Low Risk,Promote loyalty club,CUST1490
37,9,1199.01,0,0,0.0,Low Risk,Promote loyalty club,CUST1491
50,1,137.37,0,0,0.0,Low Risk,Promote loyalty club,CUST1492
23,2,503.76,0,0,0.0,Low Risk,Promote loyalty club,CUST1493
30,1,439.66,0,0,0.0,Low Risk,Promote loyalty club,CUST1494
12,7,1451.28,0,0,0.0,Low Risk,Promote loyalty club,CUST1495
199,1,179.0,1,1,1.0,High Risk,Send 20% voucher,CUST1496
183,1,149.89,1,1,1.0,High Risk,Send 20% voucher,CUST1497
122,4,1688.29,0,0,0.0,Low Risk,Promote loyalty club,CUST1498
100,3,1200.62,0,0,0.0,Low Risk,Promote loyalty club,CUST1499
3,7,1625.05,0,0,0.0,Low Risk,Promote loyalty club,CUST1500
17,4,1945.33,0,0,0.0,Low Risk,Promote loyalty club,CUST1501
29,3,556.95,0,0,0.0,Low Risk,Promote loyalty club,CUST1502
15,1,316.5,0,0,0.0,Low Risk,Promote loyalty club,CUST1503
2,32,4124.69,0,0,0.0,Low Risk,Promote loyalty club,CUST1504
56,4,796.03,0,0,0.0,Low Risk,Promote loyalty club,CUST1505
30,12,2603.43,0,0,0.0,Low Risk,Promote loyalty club,CUST1506
11,2,887.65,0,0,0.0,Low Risk,Promote loyalty club,CUST1507
169,3,388.5,0,0,0.01,Low Risk,Promote loyalty club,CUST1508
12,20,7276.900000000001,0,0,0.0,Low Risk,Promote loyalty club,CUST1509
57,1,243.84,0,0,0.0,Low Risk,Promote loyalty club,CUST1510
122,2,327.7,0,0,0.0,Low Risk,Promote loyalty club,CUST1511
264,1,113.5,1,1,1.0,High Risk,Send 20% voucher,CUST1512
22,4,1226.89,0,0,0.0,Low Risk,Promote loyalty club,CUST1513
5,19,6140.42,0,0,0.0,Low Risk,Promote loyalty club,CUST1514
268,1,333.74,1,1,1.0,High Risk,Send 20% voucher,CUST1515
312,1,219.52,1,1,1.0,High Risk,Send 20% voucher,CUST1516
25,2,290.16,0,0,0.01,Low Risk,Promote loyalty club,CUST1517
10,8,1667.97,0,0,0.0,Low Risk,Promote loyalty club,CUST1518
4,4,575.63,0,0,0.0,Low Risk,Promote loyalty club,CUST1519
95,1,82.75,0,0,0.0,Low Risk,Promote loyalty club,CUST1520
20,3,1314.68,0,0,0.0,Low Risk,Promote loyalty club,CUST1521
270,3,855.02,1,1,0.99,High Risk,Send 20% voucher,CUST1522
87,5,1236.54,0,0,0.0,Low Risk,Promote loyalty club,CUST1523
192,5,2083.27,1,1,0.91,High Risk,Send 20% voucher,CUST1524
50,5,1708.12,0,0,0.0,Low Risk,Promote loyalty club,CUST1525
8,4,1313.1,0,0,0.0,Low Risk,Promote loyalty club,CUST1526
29,13,4396.13,0,0,0.0,Low Risk,Promote loyalty club,CUST1527
323,1,225.6,1,1,1.0,High Risk,Send 20% voucher,CUST1528
77,3,706.19,0,0,0.0,Low Risk,Promote loyalty club,CUST1529
75,1,318.0,0,0,0.0,Low Risk,Promote loyalty club,CUST1530
5,10,5417.93,0,0,0.0,Low Risk,Promote loyalty club,CUST1531
79,1,48.48,0,0,0.0,Low Risk,Promote loyalty club,CUST1532
20,6,4147.96,0,0,0.0,Low Risk,Promote loyalty club,CUST1533
36,4,757.71,0,0,0.0,Low Risk,Promote loyalty club,CUST1534
38,2,389.27,0,0,0.0,Low Risk,Promote loyalty club,CUST1535
173,6,2643.2000000000003,0,0,0.0,Low Risk,Promote loyalty club,CUST1536
71,2,947.4,0,0,0.0,Low Risk,Promote loyalty club,CUST1537
28,4,3281.63,0,0,0.0,Low Risk,Promote loyalty club,CUST1538
5,2,1346.97,0,0,0.0,Low Risk,Promote loyalty club,CUST1539
22,6,2218.62,0,0,0.0,Low Risk,Promote loyalty club,CUST1540
113,1,71.4,0,0,0.0,Low Risk,Promote loyalty club,CUST1541
27,4,632.97,0,0,0.0,Low Risk,Promote loyalty club,CUST1542
32,3,566.58,0,0,0.0,Low Risk,Promote loyalty club,CUST1543
33,5,3964.88,0,0,0.0,Low Risk,Promote loyalty club,CUST1544
308,1,381.32,1,1,1.0,High Risk,Send 20% voucher,CUST1545
233,1,73.5,1,1,1.0,High Risk,Send 20% voucher,CUST1546
11,9,1421.29,0,0,0.0,Low Risk,Promote loyalty club,CUST1547
366,1,363.53,1,1,1.0,High Risk,Send 20% voucher,CUST1548
305,1,155.05,1,1,1.0,High Risk,Send 20% voucher,CUST1549
66,4,3386.71,0,0,0.0,Low Risk,Promote loyalty club,CUST1550
10,12,10464.85,0,0,0.0,Low Risk,Promote loyalty club,CUST1551
27,5,920.51,0,0,0.0,Low Risk,Promote loyalty club,CUST1552
74,2,605.12,0,0,0.0,Low Risk,Promote loyalty club,CUST1553
82,3,3536.82,0,0,0.0,Low Risk,Promote loyalty club,CUST1554
35,3,798.74,0,0,0.0,Low Risk,Promote loyalty club,CUST1555
28,4,1991.01,0,0,0.0,Low Risk,Promote loyalty club,CUST1556
24,2,3718.8,0,0,0.0,Low Risk,Promote loyalty club,CUST1557
203,3,255.12,1,1,0.99,High Risk,Send 20% voucher,CUST1558
54,1,342.63,0,0,0.0,Low Risk,Promote loyalty club,CUST1559
37,1,217.38,0,0,0.0,Low Risk,Promote loyalty club,CUST1560
101,2,1317.62,0,0,0.0,Low Risk,Promote loyalty club,CUST1561
11,1,527.2,0,0,0.0,Low Risk,Promote loyalty club,CUST1562
227,1,305.28000000000003,1,1,1.0,High Risk,Send 20% voucher,CUST1563
79,2,307.76,0,0,0.01,Low Risk,Promote loyalty club,CUST1564
191,2,617.05,1,1,0.98,High Risk,Send 20% voucher,CUST1565
241,1,350.75,1,1,0.98,High Risk,Send 20% voucher,CUST1566
64,7,4405.88,0,0,0.0,Low Risk,Promote loyalty club,CUST1567
141,2,160.35000000000002,0,0,0.03,Low Risk,Promote loyalty club,CUST1568
11,5,1530.75,0,0,0.0,Low Risk,Promote loyalty club,CUST1569
3,15,7281.38,0,0,0.0,Low Risk,Promote loyalty club,CUST1570
47,1,248.61,0,0,0.0,Low Risk,Promote loyalty club,CUST1571
23,5,981.51,0,0,0.0,Low Risk,Promote loyalty club,CUST1572
21,2,230.22,0,0,0.0,Low Risk,Promote loyalty club,CUST1573
25,1,323.04,0,0,0.0,Low Risk,Promote loyalty club,CUST1574
369,1,375.69000000000005,1,1,1.0,High Risk,Send 20% voucher,CUST1575
117,1,640.14,0,0,0.0,Low Risk,Promote loyalty club,CUST1576
45,2,693.32,0,0,0.0,Low Risk,Promote loyalty club,CUST1577
1,13,5900.28,0,0,0.0,Low Risk,Promote loyalty club,CUST1578
