Recency,Frequency,Monetary,TrueLabel,PredictedLabel,ChurnProbability,Segment,SuggestedAction,CustomerID
276,8,7832.47,1,1,0.92,High Risk,Send 20% voucher,CUST1579
39,1,325.91,0,0,0.01,Low Risk,Promote loyalty club,CUST1580
135,4,657.9000000000001,0,0,0.0,Low Risk,Promote loyalty club,CUST1581
23,11,7792.36,0,0,0.0,Low Risk,Promote loyalty club,CUST1582
1,11,2895.64,0,0,0.0,Low Risk,Promote loyalty club,CUST1583
51,2,818.8199999999999,0,0,0.01,Low Risk,Promote loyalty club,CUST1584
71,2,948.88,0,0,0.0,Low Risk,Promote loyalty club,CUST1585
46,1,422.58,0,0,0.0,Low Risk,Promote loyalty club,CUST1586
1,11,3989.57,0,0,0.0,Low Risk,Promote loyalty club,CUST1587
246,1,102.12,1,1,1.0,High Risk,Send 20% voucher,CUST1588
261,1,456.9,1,1,1.0,High Risk,Send 20% voucher,CUST1589
8,3,837.5,0,0,0.0,Low Risk,Promote loyalty club,CUST1590
26,4,1195.94,0,0,0.0,Low Risk,Promote loyalty club,CUST1591
170,1,137.45,0,0,0.0,Low Risk,Promote loyalty club,CUST1592
61,1,215.83,0,0,0.0,Low Risk,Promote loyalty club,CUST1593
10,11,2462.79,0,0,0.0,Low Risk,Promote loyalty club,CUST1594
127,3,1009.6,0,0,0.0,Low Risk,Promote loyalty club,CUST1595
15,9,6868.29,0,0,0.0,Low Risk,Promote loyalty club,CUST1596
212,2,1522.75,1,1,0.96,High Risk,Send 20% voucher,CUST1597
1,13,4206.39,0,0,0.0,Low Risk,Promote loyalty club,CUST1598
162,1,345.29999999999995,0,0,0.0,Low Risk,Promote loyalty club,CUST1599
53,2,1992.11,0,0,0.0,Low Risk,Promote loyalty club,CUST1600
32,3,944.41,0,0,0.01,Low Risk,Promote loyalty club,CUST1601
150,2,159.85,0,0,0.04,Low Risk,Promote loyalty club,CUST1602
52,3,810.5,0,0,0.0,Low Risk,Promote loyalty club,CUST1603
22,3,950.26,0,0,0.0,Low Risk,Promote loyalty club,CUST1604
21,3,846.75,0,0,0.0,Low Risk,Promote loyalty club,CUST1605
3,25,5781.73,0,0,0.0,Low Risk,Promote loyalty club,CUST1606
30,2,890.34,0,0,0.0,Low Risk,Promote loyalty club,CUST1607
12,2,352.69,0,0,0.0,Low Risk,Promote loyalty club,CUST1608
96,4,663.65,0,0,0.0,Low Risk,Promote loyalty club,CUST1609
120,3,1044.32,0,0,0.0,Low Risk,Promote loyalty club,CUST1610
162,1,127.1,0,0,0.0,Low Risk,Promote loyalty club,CUST1611
23,4,1714.59,0,0,0.0,Low Risk,Promote loyalty club,CUST1612
76,2,309.04,0,0,0.01,Low Risk,Promote loyalty club,CUST1613
3,3,350.64,0,0,0.0,Low Risk,Promote loyalty club,CUST1614
219,1,179.0,1,1,1.0,High Risk,Send 20% voucher,CUST1615
149,2,626.77,0,0,0.0,Low Risk,Promote loyalty club,CUST1616
52,2,924.6,0,0,0.0,Low Risk,Promote loyalty club,CUST1617
28,5,1356.33,0,0,0.0,Low Risk,Promote loyalty club,CUST1618
1,7,1721.4,0,0,0.0,Low Risk,Promote loyalty club,CUST1619
4,6,1286.27,0,0,0.0,Low Risk,Promote loyalty club,CUST1620
88,7,2005.63,0,0,0.0,Low Risk,Promote loyalty club,CUST1621
38,2,283.15,0,0,0.0,Low Risk,Promote loyalty club,CUST1622
64,2,590.9300000000001,0,0,0.0,Low Risk,Promote loyalty club,CUST1623
278,1,217.2,1,1,1.0,High Risk,Send 20% voucher,CUST1624
50,1,155.37,0,0,0.0,Low Risk,Promote loyalty club,CUST1625
12,3,698.58,0,0,0.0,Low Risk,Promote loyalty club,CUST1626
128,6,3344.64,0,0,0.0,Low Risk,Promote loyalty club,CUST1627
323,2,97.7,1,1,0.98,High Risk,Send 20% voucher,CUST1628
74,2,417.73,0,0,0.0,Low Risk,Promote loyalty club,CUST1629
137,5,712.24,0,0,0.0,Low Risk,Promote loyalty club,CUST1630
51,1,443.6,0,0,0.0,Low Risk,Promote loyalty club,CUST1631
73,14,1836.09,0,0,0.0,Low Risk,Promote loyalty club,CUST1632
34,1,125.58,0,0,0.0,Low Risk,Promote loyalty club,CUST1633
152,2,735.66,0,0,0.0,Low Risk,Promote loyalty club,CUST1634
165,1,163.29999999999998,0,0,0.0,Low Risk,Promote loyalty club,CUST1635
3,19,2612.96,0,0,0.0,Low Risk,Promote loyalty club,CUST1636
2,4,1412.32,0,0,0.0,Low Risk,Promote loyalty club,CUST1637
57,1,262.2,0,0,0.0,Low Risk,Promote loyalty club,CUST1638
37,1,114.39,0,0,0.0,Low Risk,Promote loyalty club,CUST1639
31,5,2647.59,0,0,0.0,Low Risk,Promote loyalty club,CUST1640
65,2,631.57,0,0,0.0,Low Risk,Promote loyalty club,CUST1641
2,11,3586.03,0,0,0.0,Low Risk,Promote loyalty club,CUST1642
50,2,457.72,0,0,0.0,Low Risk,Promote loyalty club,CUST1643
6,4,691.73,0,0,0.0,Low Risk,Promote loyalty club,CUST1644
20,18,7354.62,0,0,0.0,Low Risk,Promote loyalty club,CUST1645
12,6,855.97,0,0,0.0,Low Risk,Promote loyalty club,CUST1646
297,1,142.4,1,1,1.0,High Risk,Send 20% voucher,CUST1647
15,5,614.66,0,0,0.0,Low Risk,Promote loyalty club,CUST1648
340,1,168.3,1,1,1.0,High Risk,Send 20% voucher,CUST1649
51,1,386.43,0,0,0.0,Low Risk,Promote loyalty club,CUST1650
41,8,1342.68,0,0,0.0,Low Risk,Promote loyalty club,CUST1651
24,3,454.01,0,0,0.0,Low Risk,Promote loyalty club,CUST1652
258,2,453.0,1,1,1.0,High Risk,Send 20% voucher,CUST1653
12,1,190.19,0,0,0.0,Low Risk,Promote loyalty club,CUST1654
59,4,1268.7,0,0,0.0,Low Risk,Promote loyalty club,CUST1655
45,4,981.86,0,0,0.0,Low Risk,Promote loyalty club,CUST1656
31,1,2328.84,0,0,0.01,Low Risk,Promote loyalty club,CUST1657
142,4,1300.25,0,0,0.0,Low Risk,Promote loyalty club,CUST1658
39,2,192.72,0,0,0.0,Low Risk,Promote loyalty club,CUST1659
219,3,1161.53,1,1,0.95,High Risk,Send 20% voucher,CUST1660
15,3,1059.39,0,0,0.01,Low Risk,Promote loyalty club,CUST1661
254,1,388.4500000000001,1,1,1.0,High Risk,Send 20% voucher,CUST1662
139,1,361.22,0,0,0.0,Low Risk,Promote loyalty club,CUST1663
9,4,2736.38,0,0,0.0,Low Risk,Promote loyalty club,CUST1664
12,2,302.1,0,0,0.0,Low Risk,Promote loyalty club,CUST1665
320,1,155.0,1,1,1.0,High Risk,Send 20% voucher,CUST1666
9,2,1418.26,0,0,0.0,Low Risk,Promote loyalty club,CUST1667
33,5,2888.55,0,0,0.0,Low Risk,Promote loyalty club,CUST1668
44,2,778.0,0,0,0.0,Low Risk,Promote loyalty club,CUST1669
18,4,1352.75,0,0,0.0,Low Risk,Promote loyalty club,CUST1670
236,1,229.59,1,1,1.0,High Risk,Send 20% voucher,CUST1671
309,2,693.3299999999999,1,1,0.98,High Risk,Send 20% voucher,CUST1672
2,2,439.92,0,0,0.0,Low Risk,Promote loyalty club,CUST1673
264,1,226.21,1,1,1.0,High Risk,Send 20% voucher,CUST1674
84,8,3450.84,0,0,0.0,Low Risk,Promote loyalty club,CUST1675
58,3,412.05,0,0,0.0,Low Risk,Promote loyalty club,CUST1676
321,1,153.0,1,1,1.0,High Risk,Send 20% voucher,CUST1677
68,2,570.13,0,0,0.0,Low Risk,Promote loyalty club,CUST1678
211,1,582.59,1,1,1.0,High Risk,Send 20% voucher,CUST1679
17,12,2999.46,0,0,0.01,Low Risk,Promote loyalty club,CUST1680
85,1,655.75,0,0,0.0,Low Risk,Promote loyalty club,CUST1681
106,3,149.05,0,0,0.0,Low Risk,Promote loyalty club,CUST1682
74,11,5232.2300000000005,0,0,0.0,Low Risk,Promote loyalty club,CUST1683
180,2,350.39,0,0,0.11,Low Risk,Promote loyalty club,CUST1684
34,6,1474.32,0,0,0.0,Low Risk,Promote loyalty club,CUST1685
195,3,1689.5,1,1,0.96,High Risk,Send 20% voucher,CUST1686
8,2,700.86,0,0,0.0,Low Risk,Promote loyalty club,CUST1687
134,3,1390.5,0,0,0.03,Low Risk,Promote loyalty club,CUST1688
11,7,4478.53,0,0,0.0,Low Risk,Promote loyalty club,CUST1689
38,3,662.38,0,0,0.0,Low Risk,Promote loyalty club,CUST1690
240,1,110.25,1,1,1.0,High Risk,Send 20% voucher,CUST1691
68,2,853.39,0,0,0.0,Low Risk,Promote loyalty club,CUST1692
36,3,730.4,0,0,0.0,Low Risk,Promote loyalty club,CUST1693
22,4,992.71,0,0,0.0,Low Risk,Promote loyalty club,CUST1694
239,2,416.64,1,1,1.0,High Risk,Send 20% voucher,CUST1695
29,5,681.9100000000001,0,0,0.0,Low Risk,Promote loyalty club,CUST1696
123,2,1142.42,0,0,0.04,Low Risk,Promote loyalty club,CUST1697
5,5,2578.09,0,0,0.0,Low Risk,Promote loyalty club,CUST1698
29,3,1331.57,0,0,0.0,Low Risk,Promote loyalty club,CUST1699
36,3,841.0799999999999,0,0,0.0,Low Risk,Promote loyalty club,CUST1700
100,3,1240.2,0,0,0.0,Low Risk,Promote loyalty club,CUST1701
129,2,1740.0,0,0,0.01,Low Risk,Promote loyalty club,CUST1702
47,3,1421.61,0,0,0.0,Low Risk,Promote loyalty club,CUST1703
64,7,2494.46,0,0,0.0,Low Risk,Promote loyalty club,CUST1704
2,1,196.89,0,0,0.0,Low Risk,Promote loyalty club,CUST1705
308,4,664.54,1,1,0.98,High Risk,Send 20% voucher,CUST1706
149,1,305.02,0,0,0.0,Low Risk,Promote loyalty club,CUST1707
313,2,580.0500000000001,1,1,0.98,High Risk,Send 20% voucher,CUST1708
57,3,1553.18,0,0,0.0,Low Risk,Promote loyalty club,CUST1709
15,10,1701.29,0,0,0.0,Low Risk,Promote loyalty club,CUST1710
22,1,177.31,0,0,0.0,Low Risk,Promote loyalty club,CUST1711
50,2,173.16,0,0,0.01,Low Risk,Promote loyalty club,CUST1712
252,1,136.8,1,1,1.0,High Risk,Send 20% voucher,CUST1713
176,3,674.45,0,0,0.01,Low Risk,Promote loyalty club,CUST1714
40,1,197.71,0,0,0.0,Low Risk,Promote loyalty club,CUST1715
51,4,559.97,0,0,0.0,Low Risk,Promote loyalty club,CUST1716
152,1,232.6,0,0,0.01,Low Risk,Promote loyalty club,CUST1717
165,1,243.76,0,0,0.0,Low Risk,Promote loyalty club,CUST1718
360,1,201.2,1,1,1.0,High Risk,Send 20% voucher,CUST1719
303,1,330.79,1,1,1.0,High Risk,Send 20% voucher,CUST1720
284,1,133.25,1,1,1.0,High Risk,Send 20% voucher,CUST1721
30,3,2575.0,0,0,0.0,Low Risk,Promote loyalty club,CUST1722
46,1,130.73999999999998,0,0,0.0,Low Risk,Promote loyalty club,CUST1723
32,13,6688.46,0,0,0.0,Low Risk,Promote loyalty club,CUST1724
267,2,901.2,1,1,1.0,High Risk,Send 20% voucher,CUST1725
1,11,4757.16,0,0,0.0,Low Risk,Promote loyalty club,CUST1726
16,2,215.48,0,0,0.0,Low Risk,Promote loyalty club,CUST1727
162,1,203.86,0,0,0.0,Low Risk,Promote loyalty club,CUST1728
1,2,1239.38,0,0,0.0,Low Risk,Promote loyalty club,CUST1729
29,5,1415.75,0,0,0.0,Low Risk,Promote loyalty club,CUST1730
16,3,2817.03,0,0,0.0,Low Risk,Promote loyalty club,CUST1731
218,1,404.4,1,1,1.0,High Risk,Send 20% voucher,CUST1732
65,1,508.58,0,0,0.0,Low Risk,Promote loyalty club,CUST1733
35,1,190.88,0,0,0.0,Low Risk,Promote loyalty club,CUST1734
4,17,4204.1,0,0,0.0,Low Risk,Promote loyalty club,CUST1735
71,2,1631.77,0,0,0.02,Low Risk,Promote loyalty club,CUST1736
65,1,133.06,0,0,0.0,Low Risk,Promote loyalty club,CUST1737
131,1,156.57999999999998,0,0,0.0,Low Risk,Promote loyalty club,CUST1738
248,1,374.57,1,1,1.0,High Risk,Send 20% voucher,CUST1739
58,3,575.4,0,0,0.0,Low Risk,Promote loyalty club,CUST1740
8,7,3781.74,0,0,0.0,Low Risk,Promote loyalty club,CUST1741
353,1,383.7,1,1,1.0,High Risk,Send 20% voucher,CUST1742
49,3,488.2,0,0,0.01,Low Risk,Promote loyalty club,CUST1743
50,1,321.92,0,0,0.0,Low Risk,Promote loyalty club,CUST1744
43,3,12601.830000000002,0,0,0.0,Low Risk,Promote loyalty club,CUST1745
19,6,761.59,0,0,0.0,Low Risk,Promote loyalty club,CUST1746
82,3,1799.33,0,0,0.0,Low Risk,Promote loyalty club,CUST1747
362,1,418.92,1,1,1.0,High Risk,Send 20% voucher,CUST1748
247,1,228.84,1,1,1.0,High Risk,Send 20% voucher,CUST1749
284,1,109.95,1,1,1.0,High Risk,Send 20% voucher,CUST1750
4,4,1293.03,0,0,0.0,Low Risk,Promote loyalty club,CUST1751
2,14,5189.52,0,0,0.0,Low Risk,Promote loyalty club,CUST1752
10,1,329.85,0,0,0.0,Low Risk,Promote loyalty club,CUST1753
19,3,348.73,0,0,0.0,Low Risk,Promote loyalty club,CUST1754
66,8,1702.26,0,0,0.0,Low Risk,Promote loyalty club,CUST1755
22,4,4027.36,0,0,0.0,Low Risk,Promote loyalty club,CUST1756
326,1,107.45,1,1,1.0,High Risk,Send 20% voucher,CUST1757
7,2,52.2,0,0,0.02,Low Risk,Promote loyalty club,CUST1758
45,1,401.4,0,0,0.0,Low Risk,Promote loyalty club,CUST1759
262,1,215.05,1,1,1.0,High Risk,Send 20% voucher,CUST1760
361,1,102.0,1,1,1.0,High Risk,Send 20% voucher,CUST1761
152,2,282.6,0,0,0.01,Low Risk,Promote loyalty club,CUST1762
65,1,219.14,0,0,0.0,Low Risk,Promote loyalty club,CUST1763
247,3,362.95,1,1,0.97,High Risk,Send 20% voucher,CUST1764
151,4,2027.87,0,0,0.0,Low Risk,Promote loyalty club,CUST1765
96,2,599.0,0,0,0.0,Low Risk,Promote loyalty club,CUST1766
2,5,1602.13,0,0,0.0,Low Risk,Promote loyalty club,CUST1767
1,34,31833.68,0,0,0.02,Low Risk,Promote loyalty club,CUST1768
98,2,4055.7199999999993,0,0,0.0,Low Risk,Promote loyalty club,CUST1769
277,1,117.55,1,1,1.0,High Risk,Send 20% voucher,CUST1770
18,2,486.72,0,0,0.0,Low Risk,Promote loyalty club,CUST1771
71,4,1268.98,0,0,0.0,Low Risk,Promote loyalty club,CUST1772
284,1,176.5,1,1,1.0,High Risk,Send 20% voucher,CUST1773
79,1,317.76,0,0,0.0,Low Risk,Promote loyalty club,CUST1774
5,5,1257.68,0,0,0.0,Low Risk,Promote loyalty club,CUST1775
15,2,467.04,0,0,0.0,Low Risk,Promote loyalty club,CUST1776
20,2,784.11,0,0,0.0,Low Risk,Promote loyalty club,CUST1777
12,1,442.85,0,0,0.0,Low Risk,Promote loyalty club,CUST1778
94,2,243.36,0,0,0.01,Low Risk,Promote loyalty club,CUST1779
40,1,316.88,0,0,0.0,Low Risk,Promote loyalty club,CUST1780
78,1,259.17,0,0,0.0,Low Risk,Promote loyalty club,CUST1781
37,6,2248.56,0,0,0.0,Low Risk,Promote loyalty club,CUST1782
54,1,351.13,0,0,0.0,Low Risk,Promote loyalty club,CUST1783
199,1,135.93,1,1,1.0,High Risk,Send 20% voucher,CUST1784
78,2,1013.04,0,0,0.0,Low Risk,Promote loyalty club,CUST1785
23,7,2915.15,0,0,0.0,Low Risk,Promote loyalty club,CUST1786
8,9,2352.53,0,0,0.0,Low Risk,Promote loyalty club,CUST1787
40,3,1111.79,0,0,0.0,Low Risk,Promote loyalty club,CUST1788
44,1,239.41,0,0,0.0,Low Risk,Promote loyalty club,CUST1789
61,2,637.5,0,0,0.0,Low Risk,Promote loyalty club,CUST1790
44,4,954.09,0,0,0.0,Low Risk,Promote loyalty club,CUST1791
92,9,1105.07,0,0,0.0,Low Risk,Promote loyalty club,CUST1792
2,2,982.38,0,0,0.0,Low Risk,Promote loyalty club,CUST1793
23,3,1384.86,0,0,0.01,Low Risk,Promote loyalty club,CUST1794
65,2,388.25,0,0,0.0,Low Risk,Promote loyalty club,CUST1795
62,1,152.94,0,0,0.0,Low Risk,Promote loyalty club,CUST1796
20,2,637.89,0,0,0.0,Low Risk,Promote loyalty club,CUST1797
157,1,642.02,0,0,0.0,Low Risk,Promote loyalty club,CUST1798
22,6,1936.32,0,0,0.0,Low Risk,Promote loyalty club,CUST1799
319,1,585.0,1,1,1.0,High Risk,Send 20% voucher,CUST1800
11,5,601.98,0,0,0.0,Low Risk,Promote loyalty club,CUST1801
218,1,185.4,1,1,1.0,High Risk,Send 20% voucher,CUST1802
114,2,932.97,0,0,0.01,Low Risk,Promote loyalty club,CUST1803
13,10,2126.93,0,0,0.0,Low Risk,Promote loyalty club,CUST1804
51,1,749.1,0,0,0.01,Low Risk,Promote loyalty club,CUST1805
72,2,290.82,0,0,0.0,Low Risk,Promote loyalty club,CUST1806
4,1,41.99,0,0,0.0,Low Risk,Promote loyalty club,CUST1807
9,2,168.24,0,0,0.01,Low Risk,Promote loyalty club,CUST1808
19,2,604.64,0,0,0.0,Low Risk,Promote loyalty club,CUST1809
212,1,738.6,1,1,0.97,High Risk,Send 20% voucher,CUST1810
9,3,377.44,0,0,0.0,Low Risk,Promote loyalty club,CUST1811
23,4,414.76,0,0,0.0,Low Risk,Promote loyalty club,CUST1812
11,5,1314.81,0,0,0.0,Low Risk,Promote loyalty club,CUST1813
15,1,93.78,0,0,0.0,Low Risk,Promote loyalty club,CUST1814
71,1,74.39999999999999,0,0,0.0,Low Risk,Promote loyalty club,CUST1815
10,11,1695.66,0,0,0.01,Low Risk,Promote loyalty club,CUST1816
243,3,406.08,1,1,1.0,High Risk,Send 20% voucher,CUST1817
19,6,939.32,0,0,0.0,Low Risk,Promote loyalty club,CUST1818
170,1,330.11,0,0,0.0,Low Risk,Promote loyalty club,CUST1819
2,11,4196.01,0,0,0.0,Low Risk,Promote loyalty club,CUST1820
9,13,5076.55,0,0,0.0,Low Risk,Promote loyalty club,CUST1821
9,25,8109.519999999999,0,0,0.0,Low Risk,Promote loyalty club,CUST1822
152,5,1004.75,0,0,0.02,Low Risk,Promote loyalty club,CUST1823
8,6,1826.21,0,0,0.0,Low Risk,Promote loyalty club,CUST1824
1,3,815.77,0,0,0.0,Low Risk,Promote loyalty club,CUST1825
107,1,213.55,0,0,0.0,Low Risk,Promote loyalty club,CUST1826
21,3,1389.41,0,0,0.03,Low Risk,Promote loyalty club,CUST1827
82,1,675.3,0,0,0.0,Low Risk,Promote loyalty club,CUST1828
365,1,300.92,1,1,1.0,High Risk,Send 20% voucher,CUST1829
9,5,1072.36,0,0,0.0,Low Risk,Promote loyalty club,CUST1830
7,2,679.4399999999999,0,0,0.0,Low Risk,Promote loyalty club,CUST1831
4,7,2043.95,0,0,0.0,Low Risk,Promote loyalty club,CUST1832
22,2,169.55,0,0,0.01,Low Risk,Promote loyalty club,CUST1833
149,2,673.1,0,0,0.0,Low Risk,Promote loyalty club,CUST1834
113,1,313.62,0,0,0.0,Low Risk,Promote loyalty club,CUST1835
211,1,101.4,1,1,1.0,High Risk,Send 20% voucher,CUST1836
157,3,734.13,0,0,0.0,Low Risk,Promote loyalty club,CUST1837
68,2,830.76,0,0,0.0,Low Risk,Promote loyalty club,CUST1838
334,1,332.41,1,1,1.0,High Risk,Send 20% voucher,CUST1839
28,1,345.82,0,0,0.0,Low Risk,Promote loyalty club,CUST1840
5,5,1845.31,0,0,0.0,Low Risk,Promote loyalty club,CUST1841
6,5,1570.81,0,0,0.0,Low Risk,Promote loyalty club,CUST1842
138,2,145.79,0,0,0.0,Low Risk,Promote loyalty club,CUST1843
225,1,314.22,1,1,1.0,High Risk,Send 20% voucher,CUST1844
117,4,799.9,0,0,0.0,Low Risk,Promote loyalty club,CUST1845
56,5,2806.9,0,0,0.0,Low Risk,Promote loyalty club,CUST1846
132,1,765.3199999999999,0,0,0.0,Low Risk,Promote loyalty club,CUST1847
148,3,2940.04,0,0,0.0,Low Risk,Promote loyalty club,CUST1848
12,3,778.94,0,0,0.0,Low Risk,Promote loyalty club,CUST1849
6,2,697.04,0,0,0.0,Low Risk,Promote loyalty club,CUST1850
85,1,211.32,0,0,0.0,Low Risk,Promote loyalty club,CUST1851
187,2,160.71,1,1,0.99,High Risk,Send 20% voucher,CUST1852
5,6,3512.53,0,0,0.0,Low Risk,Promote loyalty club,CUST1853
155,1,318.05,0,0,0.0,Low Risk,Promote loyalty club,CUST1854
191,4,1431.78,1,1,0.91,High Risk,Send 20% voucher,CUST1855
166,2,433.74,0,0,0.0,Low Risk,Promote loyalty club,CUST1856
52,3,1547.2,0,0,0.0,Low Risk,Promote loyalty club,CUST1857
29,1,266.76,0,0,0.0,Low Risk,Promote loyalty club,CUST1858
127,2,730.86,0,0,0.0,Low Risk,Promote loyalty club,CUST1859
240,2,847.41,1,1,0.99,High Risk,Send 20% voucher,CUST1860
99,3,1119.74,0,0,0.0,Low Risk,Promote loyalty club,CUST1861
11,9,1546.91,0,0,0.0,Low Risk,Promote loyalty club,CUST1862
22,12,3722.82,0,0,0.0,Low Risk,Promote loyalty club,CUST1863
281,2,218.06,1,1,1.0,High Risk,Send 20% voucher,CUST1864
26,1,320.72,0,0,0.0,Low Risk,Promote loyalty club,CUST1865
95,2,1156.36,0,0,0.0,Low Risk,Promote loyalty club,CUST1866
67,7,3313.79,0,0,0.0,Low Risk,Promote loyalty club,CUST1867
4,1,120.03,0,0,0.0,Low Risk,Promote loyalty club,CUST1868
